"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_rundate","Run_notes","Field_notes"
"359","COMPASS: Synoptic","CB","SWH","TR","A",10,"202309_SWH_TR_LysA_10cm",2023,9,20,NA,NA,30.82,2565.98118391475,"","9/26/2023 7:33:51 PM",NA,NA
"360","COMPASS: Synoptic","CB","SWH","TR","A",20,"202309_SWH_TR_LysA_20cm",2023,9,20,NA,NA,62.61,5212.72167180085,"","9/26/2023 7:47:54 PM",NA,NA
"361","COMPASS: Synoptic","CB","SWH","TR","A",45,"202309_SWH_TR_LysA_45cm",2023,9,20,NA,NA,60.38,5027.05852968113,"","9/26/2023 8:01:57 PM",NA,NA
"362","COMPASS: Synoptic","CB","SWH","TR","B",10,"202309_SWH_TR_LysB_10cm",2023,9,20,NA,NA,17.49,1456.16518191658,"","9/26/2023 8:14:14 PM",NA,NA
"363","COMPASS: Synoptic","CB","SWH","TR","B",20,"202309_SWH_TR_LysB_20cm",2023,9,20,NA,NA,38.51,3206.22762467738,"","9/26/2023 8:27:45 PM",NA,NA
"364","COMPASS: Synoptic","CB","SWH","TR","B",45,"202309_SWH_TR_LysB_45cm",2023,9,20,NA,NA,58.46,4867.20506202648,"","9/26/2023 8:41:34 PM",NA,NA
"365","COMPASS: Synoptic","CB","SWH","TR","C",10,"202309_SWH_TR_LysC_10cm",2023,9,20,NA,NA,24.77,2062.27624677379,"","9/26/2023 8:54:15 PM",NA,NA
"366","COMPASS: Synoptic","CB","SWH","TR","C",20,"202309_SWH_TR_LysC_20cm",2023,9,20,NA,NA,47.77,3977.18757805345,"","9/26/2023 9:07:54 PM",NA,NA
"367","COMPASS: Synoptic","CB","SWH","TR","C",45,"202309_SWH_TR_LysC_45cm",2023,9,20,NA,NA,57.04,4748.98010157356,"","9/26/2023 9:21:47 PM",NA,NA
"368","COMPASS: Synoptic","CB","GWI","TR","A",10,"202309_GWI_TR_LysA_10cm",2023,9,21,NA,NA,59.27,4934.64324369328,"","9/27/2023 12:40:38 AM",NA,NA
"369","COMPASS: Synoptic","CB","GWI","TR","A",20,"202309_GWI_TR_LysA_20cm",2023,9,21,NA,NA,54.11,4505.03704937141,"","9/27/2023 12:54:21 AM",NA,NA
"370","COMPASS: Synoptic","CB","GWI","TR","B",10,"202309_GWI_TR_LysB_10cm",2023,9,21,NA,NA,35.98,2995.58737823662,"","9/27/2023 1:13:25 AM",NA,NA
"371","COMPASS: Synoptic","CB","GWI","TR","C",10,"202309_GWI_TR_LysC_10cm",2023,9,21,NA,NA,20.79,1730.91332944801,"","9/27/2023 1:25:43 AM",NA,NA
"372","COMPASS: Synoptic","CB","GWI","TR","C",20,"202309_GWI_TR_LysC_20cm",2023,9,21,NA,NA,45.05,3750.72849887603,"","9/27/2023 1:45:24 AM",NA,NA
"373","COMPASS: Synoptic","CB","GCW","WC","A",10,"202309_GCW_WC_LysA_10cm",2023,9,12,NA,NA,114.7,9549.57955207726,"","9/15/2023 9:34:05 PM",NA,NA
"374","COMPASS: Synoptic","CB","GCW","WC","A",20,"202309_GCW_WC_LysA_20cm",2023,9,12,NA,NA,157.8,13137.9568728665,"","9/15/2023 9:51:26 PM",NA,NA
"375","COMPASS: Synoptic","CB","GCW","WC","A",45,"202309_GCW_WC_LysA_45cm",2023,9,12,NA,NA,163,13570.8933477645,"","9/15/2023 10:15:14 PM",NA,NA
"376","COMPASS: Synoptic","CB","GCW","WC","B",10,"202309_GCW_WC_LysB_10cm",2023,9,12,NA,NA,171.5,14278.577970194,"","9/15/2023 10:33:23 PM",NA,NA
"377","COMPASS: Synoptic","CB","GCW","WC","B",20,"202309_GCW_WC_LysB_20cm",2023,9,12,NA,NA,175.6,14619.9317292482,"","9/15/2023 10:58:21 PM",NA,NA
"378","COMPASS: Synoptic","CB","GCW","WC","B",45,"202309_GCW_WC_LysB_45cm",2023,9,12,NA,NA,150.4,12521.8549662809,"","9/15/2023 11:16:28 PM",NA,NA
"379","COMPASS: Synoptic","CB","GCW","WC","C",10,"202309_GCW_WC_LysC_10cm",2023,9,12,NA,NA,101,8408.95845474981,"","9/15/2023 11:32:08 PM",NA,NA
"380","COMPASS: Synoptic","CB","GCW","WC","C",20,"202309_GCW_WC_LysC_20cm",2023,9,12,NA,NA,79.68,6633.91890766797,"","9/15/2023 11:47:07 PM",NA,NA
"381","COMPASS: Synoptic","CB","GCW","WC","C",45,"202309_GCW_WC_LysC_45cm",2023,9,12,NA,NA,98.38,8190.82507701274,"","9/16/2023 12:02:36 AM",NA,NA
"382","COMPASS: Synoptic","CB","MSM","WC","A",10,"202309_MSM_WC_LysA_10cm",2023,9,14,NA,NA,51.53,4290.23395221047,"","9/16/2023 3:35:16 AM",NA,NA
"383","COMPASS: Synoptic","CB","MSM","WC","A",20,"202309_MSM_WC_LysA_20cm",2023,9,14,NA,NA,70.01,5828.82357838648,"","9/16/2023 3:49:51 AM",NA,NA
"384","COMPASS: Synoptic","CB","MSM","WC","B",10,"202309_MSM_WC_LysB_10cm",2023,9,14,NA,NA,159.8,13304.4709016735,"","9/16/2023 4:07:16 AM",NA,NA
"385","COMPASS: Synoptic","CB","MSM","WC","B",20,"202309_MSM_WC_LysB_20cm",2023,9,14,NA,NA,142.4,11855.7988510532,"","9/16/2023 4:25:27 AM",NA,NA
"386","COMPASS: Synoptic","CB","MSM","WC","C",10,"202309_MSM_WC_LysC_10cm",2023,9,14,NA,NA,153.2,12754.9746066106,"","9/16/2023 4:43:42 AM",NA,NA
"387","COMPASS: Synoptic","CB","MSM","WC","C",20,"202309_MSM_WC_LysC_20cm",2023,9,14,NA,NA,138.2,11506.1193905587,"","9/16/2023 5:03:38 AM",NA,NA
"388","COMPASS: Synoptic","CB","SWH","WC","C",10,"202309_SWH_WC_LysC_10cm",2023,9,20,NA,NA,75.8,6310.88169178253,"","9/26/2023 9:35:56 PM",NA,NA
"389","COMPASS: Synoptic","CB","SWH","WC","C",45,"202309_SWH_WC_LysC_45cm",2023,9,20,NA,NA,64.88,5401.71509449671,"","9/26/2023 9:49:54 PM",NA,NA
"390","COMPASS: Synoptic","CB","GWI","WC","A",10,"202309_GWI_WC_LysA_10cm",2023,9,21,NA,NA,65.42,5446.67388227458,"","9/27/2023 2:12:43 AM",NA,NA
"391","COMPASS: Synoptic","CB","GWI","WC","A",45,"202309_GWI_WC_LysA_45cm",2023,9,21,NA,NA,51.93,4323.53675797186,"","9/27/2023 2:26:25 AM",NA,NA
"392","COMPASS: Synoptic","CB","GWI","WC","B",10,"202309_GWI_WC_LysB_10cm",2023,9,21,NA,NA,80.52,6703.85479976688,"","9/27/2023 2:40:39 AM",NA,NA
"393","COMPASS: Synoptic","CB","GWI","WC","B",20,"202309_GWI_WC_LysB_20cm",2023,9,21,NA,NA,76.23,6346.68220797602,"","9/27/2023 2:54:50 AM",NA,NA
"394","COMPASS: Synoptic","CB","GWI","WC","C",10,"202309_GWI_WC_LysC_10cm",2023,9,21,NA,NA,77.73,6471.56772958122,"","9/27/2023 3:09:22 AM",NA,NA
"395","COMPASS: Synoptic","CB","GWI","WC","C",20,"202309_GWI_WC_LysC_20cm",2023,9,21,NA,NA,102.2,8508.86687203397,"","9/27/2023 3:24:29 AM",NA,NA
"396","COMPASS: Synoptic","CB","GCW","SW","A",0,"202309_GCW_SW_A",2023,9,12,NA,NA,29.21,2431.93739072517,"","9/16/2023 12:15:35 AM",NA,NA
"397","COMPASS: Synoptic","CB","GCW","SW","B",0,"202309_GCW_SW_B",2023,9,12,NA,NA,29.74,2476.063608359,"","9/16/2023 12:28:30 AM",NA,NA
"398","COMPASS: Synoptic","CB","GCW","SW","C",0,"202309_GCW_SW_C",2023,9,12,NA,NA,28.87,2403.63000582799,"","9/16/2023 12:41:16 AM",NA,NA
"399","COMPASS: Synoptic","CB","MSM","SW","A",0,"202309_MSM_SW_A",2023,9,14,NA,NA,23.02,1916.57647156773,"","9/16/2023 5:17:49 AM",NA,NA
"400","COMPASS: Synoptic","CB","MSM","SW","B",0,"202309_MSM_SW_B",2023,9,14,NA,NA,22.66,1886.60394638248,"","9/16/2023 5:31:04 AM",NA,NA
"401","COMPASS: Synoptic","CB","MSM","SW","C",0,"202309_MSM_SW_C",2023,9,14,NA,NA,22.48,1871.61768378986,"","9/16/2023 5:43:53 AM",NA,NA
"402","COMPASS: Synoptic","CB","SWH","SW","A",0,"202309_SWH_SW_A",2023,9,20,NA,NA,12.68,1055.69894263592,"","9/26/2023 10:01:39 PM",NA,NA
"403","COMPASS: Synoptic","CB","SWH","SW","B",0,"202309_SWH_SW_B",2023,9,20,NA,NA,12.08,1005.74473399384,"","9/26/2023 10:13:29 PM",NA,NA
"404","COMPASS: Synoptic","CB","SWH","SW","C",0,"202309_SWH_SW_C",2023,9,20,NA,NA,12.06,1004.07959370577,"","9/26/2023 10:25:22 PM",NA,NA
"405","COMPASS: Synoptic","CB","GWI","SW","A",0,"202309_GWI_SW_A",2023,9,21,NA,NA,21.88,1821.66347514778,"","9/27/2023 3:37:03 AM",NA,NA
"406","COMPASS: Synoptic","CB","GWI","SW","B",0,"202309_GWI_SW_B",2023,9,21,NA,NA,21.11,1757.55557405711,"","9/27/2023 3:49:16 AM",NA,NA
"407","COMPASS: Synoptic","CB","GWI","SW","C",0,"202309_GWI_SW_C",2023,9,21,NA,NA,21.13,1759.22071434518,"","9/27/2023 4:01:27 AM",NA,NA
"408","COMPASS: Synoptic","CB","SWH","UP","A",10,"202310_SWH_UPCON_LysA_10cm",2023,10,18,NA,NA,4.205,350.095745566564,"blank is ≥ 25% of sample value","10/28/2023 8:46:09 AM",NA,NA
"409","COMPASS: Synoptic","CB","SWH","UP","A",20,"202310_SWH_UPCON_LysA_20cm",2023,10,18,NA,NA,7.21,600.283073848972,"","10/28/2023 9:00:23 AM",NA,NA
"410","COMPASS: Synoptic","CB","SWH","UP","A",45,"202310_SWH_UPCON_LysA_45cm",2023,10,18,NA,NA,44.19,3679.12746648905,"","10/28/2023 9:26:07 AM",NA,NA
"411","COMPASS: Synoptic","CB","SWH","UP","B",10,"202310_SWH_UPCON_LysB_10cm",2023,10,18,NA,NA,4.057,337.773707434851,"blank is ≥ 25% of sample value","10/28/2023 9:47:19 AM",NA,NA
"412","COMPASS: Synoptic","CB","SWH","UP","B",20,"202310_SWH_UPCON_LysB_20cm",2023,10,18,NA,NA,12.51,1041.54525018733,"","10/28/2023 10:01:56 AM",NA,NA
"413","COMPASS: Synoptic","CB","SWH","UP","B",45,"202310_SWH_UPCON_LysB_45cm",2023,10,18,NA,NA,40.33,3357.75539089168,"","10/28/2023 11:22:18 AM",NA,NA
"414","COMPASS: Synoptic","CB","SWH","UP","C",20,"202310_SWH_UPCON_LysC_20cm",2023,10,18,NA,NA,6.851,570.393805678129,"","10/28/2023 11:41:28 AM",NA,NA
"415","COMPASS: Synoptic","CB","SWH","UP","C",45,"202310_SWH_UPCON_LysC_45cm",2023,10,18,NA,NA,44.98,3744.90050786779,"","10/28/2023 12:37:57 PM",NA,NA
"416","COMPASS: Synoptic","CB","MSM","UP","B",10,"202310_MSM_UP_LysB_10cm",2023,10,10,NA,NA,27.98,2329.53126300891,"","10/27/2023 8:18:39 PM",NA,NA
"417","COMPASS: Synoptic","CB","MSM","UP","C",10,"202310_MSM_UP_LysC_10cm",2023,10,10,NA,NA,16.18,1347.09849304804,"","10/27/2023 8:33:39 PM",NA,NA
"418","COMPASS: Synoptic","CB","MSM","UP","C",20,"202310_MSM_UP_LysC_20cm",2023,10,10,NA,NA,23.43,1950.71184747315,"","10/27/2023 8:48:54 PM",NA,NA
"419","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202310_SWH_UP_LysA_10cm",2023,10,18,NA,NA,19.33,1609.35808841895,"","10/28/2023 12:58:36 PM",NA,NA
"420","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202310_SWH_UP_LysA_20cm",2023,10,18,NA,NA,21.37,1779.20239780201,"","10/28/2023 1:14:05 PM",NA,NA
"421","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202310_SWH_UP_LysA_45cm",2023,10,18,NA,NA,32.48,2704.18782782449,"","10/28/2023 1:39:53 PM",NA,NA
"422","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202310_SWH_UP_LysB_10cm",2023,10,18,NA,NA,8.84,735.992007326617,"","10/28/2023 1:59:36 PM",NA,NA
"423","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202310_SWH_UP_LysB_20cm",2023,10,18,NA,NA,28.02,2332.86154358505,"","10/28/2023 2:15:25 PM",NA,NA
"424","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202310_SWH_UP_LysB_45cm",2023,10,18,NA,NA,31.96,2660.89418033469,"","10/28/2023 2:38:51 PM",NA,NA
"425","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202310_SWH_UP_LysC_10cm",2023,10,18,NA,NA,7.255,604.029639497128,"","10/28/2023 2:55:01 PM",NA,NA
"426","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202310_SWH_UP_LysC_20cm",2023,10,18,NA,NA,16.35,1361.25218549663,"","10/28/2023 3:10:13 PM",NA,NA
"427","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202310_SWH_UP_LysC_45cm",2023,10,18,NA,NA,16.81,1399.55041212222,"","10/28/2023 3:25:34 PM",NA,NA
"428","COMPASS: Synoptic","CB","GWI","UP","B",10,"202310_GWI_UP_LysB_10cm",2023,10,19,NA,NA,5.009,417.034385146949,"blank is ≥ 25% of sample value","10/28/2023 10:39:47 PM",NA,NA
"429","COMPASS: Synoptic","CB","GWI","UP","B",20,"202310_GWI_UP_LysB_20cm",2023,10,19,NA,NA,18.01,1499.45882940638,"","10/28/2023 10:58:34 PM",NA,NA
"430","COMPASS: Synoptic","CB","GWI","UP","C",10,"202310_GWI_UP_LysC_10cm",2023,10,19,NA,NA,15.99,1331.27966031138,"","10/28/2023 11:13:28 PM",NA,NA
"431","COMPASS: Synoptic","CB","GWI","UP","C",20,"202310_GWI_UP_LysC_20cm",2023,10,19,NA,NA,24.24,2018.15002913995,"","10/28/2023 11:29:00 PM",NA,NA
"432","COMPASS: Synoptic","CB","MSM","TR","A",10,"202310_MSM_TR_LysA_10cm",2023,10,10,NA,NA,31.57,2628.42394471734,"","10/27/2023 9:04:28 PM",NA,NA
"433","COMPASS: Synoptic","CB","MSM","TR","A",20,"202310_MSM_TR_LysA_20cm",2023,10,10,NA,NA,35.94,2992.25709766048,"","10/27/2023 9:26:26 PM",NA,NA
"434","COMPASS: Synoptic","CB","MSM","TR","B",10,"202310_MSM_TR_LysB_10cm",2023,10,10,NA,NA,32.27,2686.70385479977,"","10/27/2023 9:54:27 PM",NA,NA
"435","COMPASS: Synoptic","CB","MSM","TR","B",20,"202310_MSM_TR_LysB_20cm",2023,10,10,NA,NA,57.1,4753.97552243777,"","10/27/2023 10:18:05 PM",NA,NA
"436","COMPASS: Synoptic","CB","MSM","TR","C",20,"202310_MSM_TR_LysC_20cm",2023,10,10,NA,NA,40.66,3385.23020564483,"","10/27/2023 10:41:41 PM",NA,NA
"437","COMPASS: Synoptic","CB","GCW","TR","B",10,"202310_GCW_TR_LysB_10cm",2023,10,12,NA,NA,5.921,492.964782282907,"","10/28/2023 2:43:58 AM",NA,NA
"438","COMPASS: Synoptic","CB","GCW","TR","C",20,"202310_GCW_TR_LysC_20cm",2023,10,12,NA,NA,14.89,1239.69694446757,"","10/28/2023 3:02:23 AM",NA,NA
"439","COMPASS: Synoptic","CB","SWH","TR","A",10,"202310_SWH_TR_LysA_10cm",2023,10,18,NA,NA,34.57,2878.19498792773,"","10/28/2023 4:39:00 PM",NA,NA
"440","COMPASS: Synoptic","CB","SWH","TR","A",20,"202310_SWH_TR_LysA_20cm",2023,10,18,NA,NA,38.33,3191.24136208476,"","10/28/2023 5:02:25 PM",NA,NA
"441","COMPASS: Synoptic","CB","SWH","TR","A",45,"202310_SWH_TR_LysA_45cm",2023,10,18,NA,NA,53.73,4473.39938389809,"","10/28/2023 5:25:52 PM",NA,NA
"442","COMPASS: Synoptic","CB","SWH","TR","B",10,"202310_SWH_TR_LysB_10cm",2023,10,18,NA,NA,14.63,1218.05012072267,"","10/28/2023 5:42:51 PM",NA,NA
"443","COMPASS: Synoptic","CB","SWH","TR","B",20,"202310_SWH_TR_LysB_20cm",2023,10,18,NA,NA,21.26,1770.04412621763,"","10/28/2023 5:58:38 PM",NA,NA
"444","COMPASS: Synoptic","CB","SWH","TR","B",45,"202310_SWH_TR_LysB_45cm",2023,10,18,NA,NA,54.13,4506.70218965948,"","10/28/2023 6:20:37 PM",NA,NA
"445","COMPASS: Synoptic","CB","SWH","TR","C",10,"202310_SWH_TR_LysC_10cm",2023,10,18,NA,NA,24.69,2055.61568562151,"","10/28/2023 6:44:03 PM",NA,NA
"446","COMPASS: Synoptic","CB","SWH","TR","C",20,"202310_SWH_TR_LysC_20cm",2023,10,18,NA,NA,32.67,2720.00666056115,"","10/28/2023 7:07:26 PM",NA,NA
"447","COMPASS: Synoptic","CB","SWH","TR","C",45,"202310_SWH_TR_LysC_45cm",2023,10,18,NA,NA,49.74,4141.20389642827,"","10/28/2023 7:30:54 PM",NA,NA
"448","COMPASS: Synoptic","CB","GWI","TR","A",10,"202310_GWI_TR_LysA_10cm",2023,10,19,NA,NA,51.6,4296.06194321872,"","10/28/2023 11:55:36 PM",NA,NA
"449","COMPASS: Synoptic","CB","GWI","TR","B",10,"202310_GWI_TR_LysB_10cm",2023,10,19,NA,NA,25.5,2123.05386728832,"","10/29/2023 12:16:20 AM",NA,NA
"450","COMPASS: Synoptic","CB","GWI","TR","C",10,"202310_GWI_TR_LysC_10cm",2023,10,19,NA,NA,13.62,1133.96053617517,"","10/29/2023 12:31:06 AM",NA,NA
"451","COMPASS: Synoptic","CB","GWI","TR","C",20,"202310_GWI_TR_LysC_20cm",2023,10,19,NA,NA,44.67,3719.09083340271,"","10/29/2023 12:53:08 AM",NA,NA
"452","COMPASS: Synoptic","CB","MSM","WC","A",10,"202310_MSM_WC_LysA_10cm",2023,10,10,NA,NA,47.62,3964.69902589293,"","10/27/2023 11:05:20 PM",NA,NA
"453","COMPASS: Synoptic","CB","MSM","WC","A",20,"202310_MSM_WC_LysA_20cm",2023,10,10,NA,NA,63.4,5278.49471317959,"","10/27/2023 11:29:13 PM",NA,NA
"454","COMPASS: Synoptic","CB","MSM","WC","B",10,"202310_MSM_WC_LysB_10cm",2023,10,10,NA,NA,104.8,8725.33510948297,"","10/27/2023 11:53:05 PM",NA,NA
"455","COMPASS: Synoptic","CB","MSM","WC","B",20,"202310_MSM_WC_LysB_20cm",2023,10,10,NA,NA,133.9,11148.1142286238,"","10/28/2023 12:16:41 AM",NA,NA
"456","COMPASS: Synoptic","CB","MSM","WC","C",10,"202310_MSM_WC_LysC_10cm",2023,10,10,NA,NA,146,12155.5241029057,"","10/28/2023 1:34:53 AM",NA,NA
"457","COMPASS: Synoptic","CB","GCW","WC","A",10,"202310_GCW_WC_LysA_10cm",2023,10,12,NA,NA,111.1,9249.85430022479,"","10/28/2023 3:19:45 AM",NA,NA
"458","COMPASS: Synoptic","CB","GCW","WC","A",20,"202310_GCW_WC_LysA_20cm",2023,10,12,NA,NA,138.5,11531.0964948797,"","10/28/2023 3:43:29 AM",NA,NA
"459","COMPASS: Synoptic","CB","GCW","WC","A",45,"202310_GCW_WC_LysA_45cm",2023,10,12,NA,NA,167.2,13920.5728082591,"","10/28/2023 4:07:27 AM",NA,NA
"460","COMPASS: Synoptic","CB","GCW","WC","B",10,"202310_GCW_WC_LysB_10cm",2023,10,12,NA,NA,139.6,11622.6792107235,"","10/28/2023 4:31:37 AM",NA,NA
"461","COMPASS: Synoptic","CB","GCW","WC","B",20,"202310_GCW_WC_LysB_20cm",2023,10,12,NA,NA,169.1,14078.7611356257,"","10/28/2023 4:55:31 AM",NA,NA
"462","COMPASS: Synoptic","CB","GCW","WC","B",45,"202310_GCW_WC_LysB_45cm",2023,10,12,NA,NA,161.1,13412.705020398,"","10/28/2023 6:33:49 AM",NA,NA
"463","COMPASS: Synoptic","CB","GCW","WC","C",10,"202310_GCW_WC_LysC_10cm",2023,10,12,NA,NA,60.57,5042.87736241778,"","10/28/2023 6:57:51 AM",NA,NA
"464","COMPASS: Synoptic","CB","GCW","WC","C",20,"202310_GCW_WC_LysC_20cm",2023,10,12,NA,NA,58.45,4866.37249188244,"","10/28/2023 7:21:32 AM",NA,NA
"465","COMPASS: Synoptic","CB","GCW","WC","C",45,"202310_GCW_WC_LysC_45cm",2023,10,12,NA,NA,94.57,7873.61585213554,"","10/28/2023 7:45:18 AM",NA,NA
"466","COMPASS: Synoptic","CB","SWH","WC","C",10,"202310_SWH_WC_LysC_10cm",2023,10,18,NA,NA,72.99,6076.9294813088,"","10/28/2023 7:54:29 PM",NA,NA
"467","COMPASS: Synoptic","CB","SWH","WC","C",20,"202310_SWH_WC_LysC_20cm",2023,10,18,NA,NA,48.76,4059.61202231288,"","10/28/2023 8:18:15 PM",NA,NA
"468","COMPASS: Synoptic","CB","SWH","WC","C",45,"202310_SWH_WC_LysC_45cm",2023,10,18,NA,NA,53.05,4416.78461410374,"","10/28/2023 8:42:00 PM",NA,NA
"469","COMPASS: Synoptic","CB","GWI","WC","A",10,"202310_GWI_WC_LysA_10cm",2023,10,19,NA,NA,77.26,6432.43693281159,"","10/29/2023 1:16:48 AM",NA,NA
"470","COMPASS: Synoptic","CB","GWI","WC","A",45,"202310_GWI_WC_LysA_45cm",2023,10,19,NA,NA,51.06,4251.10315544085,"","10/29/2023 1:45:12 AM",NA,NA
"471","COMPASS: Synoptic","CB","GWI","WC","B",10,"202310_GWI_WC_LysB_10cm",2023,10,19,NA,NA,90.47,7532.26209308134,"","10/29/2023 2:09:00 AM",NA,NA
"472","COMPASS: Synoptic","CB","GWI","WC","B",20,"202310_GWI_WC_LysB_20cm",2023,10,19,NA,NA,73.9,6152.69336441595,"","10/29/2023 2:32:43 AM",NA,NA
"473","COMPASS: Synoptic","CB","GWI","WC","B",45,"202310_GWI_WC_LysB_45cm",2023,10,19,NA,NA,57.52,4788.94346848722,"","10/29/2023 2:56:27 AM",NA,NA
"474","COMPASS: Synoptic","CB","GWI","WC","C",10,"202310_GWI_WC_LysC_10cm",2023,10,19,NA,NA,84.41,7027.72458579635,"","10/29/2023 4:15:18 AM",NA,NA
"475","COMPASS: Synoptic","CB","MSM","SW","A",0,"202310_MSM_SW_A",2023,10,10,NA,NA,20.53,1709.26650570311,"","10/28/2023 1:56:04 AM",NA,NA
"476","COMPASS: Synoptic","CB","MSM","SW","B",0,"202310_MSM_SW_B",2023,10,10,NA,NA,20.07,1670.96827907751,"","10/28/2023 2:11:39 AM",NA,NA
"477","COMPASS: Synoptic","CB","GCW","SW","A",0,"202310_GCW_SW_A",2023,10,12,NA,NA,19.54,1626.84206144368,"","10/28/2023 8:02:22 AM",NA,NA
"478","COMPASS: Synoptic","CB","GCW","SW","B",0,"202310_GCW_SW_B",2023,10,12,NA,NA,19.51,1624.34435101157,"","10/28/2023 8:17:35 AM",NA,NA
"479","COMPASS: Synoptic","CB","GCW","SW","C",0,"202310_GCW_SW_C",2023,10,12,NA,NA,19.26,1603.53009741071,"","10/28/2023 8:32:46 AM",NA,NA
"480","COMPASS: Synoptic","CB","SWH","SW","A",0,"202310_SWH_SW_A",2023,10,18,NA,NA,11.7,974.107068520523,"","10/28/2023 9:01:45 PM",NA,NA
"481","COMPASS: Synoptic","CB","SWH","SW","B",0,"202310_SWH_SW_B",2023,10,18,NA,NA,11.37,946.63225376738,"","10/28/2023 9:16:34 PM",NA,NA
"482","COMPASS: Synoptic","CB","SWH","SW","C",0,"202310_SWH_SW_C",2023,10,18,NA,NA,11.48,955.790525351761,"","10/28/2023 9:31:19 PM",NA,NA
"483","COMPASS: Synoptic","CB","GWI","SW","A",0,"202310_GWI_SW_A",2023,10,19,NA,NA,18.96,1578.55299308967,"","10/29/2023 4:36:01 AM",NA,NA
"484","COMPASS: Synoptic","CB","GWI","SW","B",0,"202310_GWI_SW_B",2023,10,19,NA,NA,18.25,1519.44051286321,"","10/29/2023 4:51:02 AM",NA,NA
"485","COMPASS: Synoptic","CB","GWI","SW","C",0,"202310_GWI_SW_C",2023,10,19,NA,NA,18.4,1531.92906502373,"","10/29/2023 5:06:10 AM",NA,NA
"486","COMPASS: Synoptic","CB","SWH","UP","A",10,"202311_SWH_UPCON_LysA_10cm",2023,11,8,NA,NA,3.556,296.061943218716,"blank is ≥ 25% of sample value","11/11/2023 5:12:52 AM",NA,NA
"487","COMPASS: Synoptic","CB","SWH","UP","A",20,"202311_SWH_UPCON_LysA_20cm",2023,11,8,NA,NA,6.349,528.59878444759,"","11/11/2023 5:25:22 AM",NA,NA
"488","COMPASS: Synoptic","CB","SWH","UP","A",45,"202311_SWH_UPCON_LysA_45cm",2023,11,8,NA,NA,40.36,3360.25310132379,"","11/11/2023 5:39:35 AM",NA,NA
"489","COMPASS: Synoptic","CB","SWH","UP","B",10,"202311_SWH_UPCON_LysB_10cm",2023,11,8,NA,NA,4.772,397.302472733328,"blank is ≥ 25% of sample value","11/11/2023 5:54:34 AM",NA,NA
"490","COMPASS: Synoptic","CB","SWH","UP","B",20,"202311_SWH_UPCON_LysB_20cm",2023,11,8,NA,NA,11.47,954.957955207726,"","11/11/2023 6:07:20 AM",NA,NA
"491","COMPASS: Synoptic","CB","SWH","UP","B",45,"202311_SWH_UPCON_LysB_45cm",2023,11,8,NA,NA,45.15,3759.05420031638,"","11/11/2023 6:21:29 AM",NA,NA
"492","COMPASS: Synoptic","CB","SWH","UP","C",20,"202311_SWH_UPCON_LysC_20cm",2023,11,8,NA,NA,6.358,529.348097577221,"","11/11/2023 6:36:35 AM",NA,NA
"493","COMPASS: Synoptic","CB","SWH","UP","C",45,"202311_SWH_UPCON_LysC_45cm",2023,11,8,NA,NA,45.88,3819.83182083091,"","11/11/2023 6:54:17 AM",NA,NA
"494","COMPASS: Synoptic","CB","MSM","UP","B",10,"202311_MSM_UP_LysB_10cm",2023,11,7,NA,NA,13.07,1088.16917825327,"","11/10/2023 7:14:33 PM",NA,NA
"495","COMPASS: Synoptic","CB","MSM","UP","C",10,"202311_MSM_UP_LysC_10cm",2023,11,7,NA,NA,9.707,808.17583881442,"","11/10/2023 7:30:11 PM",NA,NA
"496","COMPASS: Synoptic","CB","MSM","UP","C",20,"202311_MSM_UP_LysC_20cm",2023,11,7,NA,NA,16.96,1412.03896428274,"","11/10/2023 7:43:55 PM",NA,NA
"497","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202311_SWH_UP_LysA_10cm",2023,11,8,NA,NA,19.36,1611.85579885105,"","11/11/2023 7:08:02 AM",NA,NA
"498","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202311_SWH_UP_LysA_20cm",2023,11,8,NA,NA,25.74,2143.03555074515,"","11/11/2023 7:25:23 AM",NA,NA
"499","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202311_SWH_UP_LysA_45cm",2023,11,8,NA,NA,30.73,2558.48805261843,"","11/11/2023 7:39:21 AM",NA,NA
"500","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202311_SWH_UP_LysB_10cm",2023,11,8,NA,NA,7.568,630.089085005412,"","11/11/2023 7:54:46 AM",NA,NA
"501","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202311_SWH_UP_LysB_20cm",2023,11,8,NA,NA,23.92,1991.50778453085,"","11/11/2023 8:08:44 AM",NA,NA
