"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_rundate","Run_notes","Field_notes"
"670","COMPASS: Synoptic","CB","SWH","TR","A",10,"202311_SWH_TR_LysA_10cm",2023,11,8,NA,NA,26.11,2173.84064607443,"","11/11/2023 9:22:03 AM",NA,NA
"671","COMPASS: Synoptic","CB","SWH","TR","A",20,"202311_SWH_TR_LysA_20cm",2023,11,8,NA,NA,31.02,2582.63258679544,"","11/11/2023 9:36:04 AM",NA,NA
"672","COMPASS: Synoptic","CB","SWH","TR","A",45,"202311_SWH_TR_LysA_45cm",2023,11,8,NA,NA,46.55,3875.61402048122,"","11/11/2023 9:51:15 AM",NA,NA
"673","COMPASS: Synoptic","CB","SWH","TR","B",10,"202311_SWH_TR_LysB_10cm",2023,11,8,NA,NA,12.29,1023.22870701857,"","11/11/2023 10:41:29 AM",NA,NA
"674","COMPASS: Synoptic","CB","SWH","TR","B",20,"202311_SWH_TR_LysB_20cm",2023,11,8,NA,NA,25.89,2155.52410290567,"","11/11/2023 10:55:26 AM",NA,NA
"675","COMPASS: Synoptic","CB","SWH","TR","B",45,"202311_SWH_TR_LysB_45cm",2023,11,8,NA,NA,47.62,3964.69902589293,"","11/11/2023 11:09:49 AM",NA,NA
"676","COMPASS: Synoptic","CB","SWH","TR","C",10,"202311_SWH_TR_LysC_10cm",2023,11,8,NA,NA,21.23,1767.54641578553,"","11/11/2023 11:23:21 AM",NA,NA
"677","COMPASS: Synoptic","CB","SWH","TR","C",20,"202311_SWH_TR_LysC_20cm",2023,11,8,NA,NA,29.28,2437.76538173341,"","11/11/2023 11:37:17 AM",NA,NA
"678","COMPASS: Synoptic","CB","SWH","TR","C",45,"202311_SWH_TR_LysC_45cm",2023,11,8,NA,NA,41.22,3431.85413371077,"","11/11/2023 11:51:46 AM",NA,NA
"679","COMPASS: Synoptic","CB","GWI","TR","A",10,"202311_GWI_TR_LysA_10cm",2023,11,9,NA,NA,52.82,4397.63550079094,"","11/11/2023 3:02:30 PM",NA,NA
"680","COMPASS: Synoptic","CB","GWI","TR","B",10,"202311_GWI_TR_LysB_10cm",2023,11,9,NA,NA,25.25,2102.23961368745,"","11/11/2023 3:49:02 PM",NA,NA
"681","COMPASS: Synoptic","CB","GWI","TR","C",10,"202311_GWI_TR_LysC_10cm",2023,11,9,NA,NA,11.07,921.655149446341,"","11/11/2023 4:01:38 PM",NA,NA
"682","COMPASS: Synoptic","CB","GWI","TR","C",20,"202311_GWI_TR_LysC_20cm",2023,11,9,NA,NA,35.7,2972.27541420365,"","11/11/2023 4:15:47 PM",NA,NA
"683","COMPASS: Synoptic","CB","MSM","WC","A",10,"202311_MSM_WC_LysA_10cm",2023,11,7,NA,NA,37.83,3149.61285488302,"","11/10/2023 9:28:04 PM",NA,NA
"684","COMPASS: Synoptic","CB","MSM","WC","A",20,"202311_MSM_WC_LysA_20cm",2023,11,7,NA,NA,52.63,4381.81666805428,"","11/10/2023 10:21:29 PM",NA,NA
"685","COMPASS: Synoptic","CB","MSM","WC","B",10,"202311_MSM_WC_LysB_10cm",2023,11,7,NA,NA,84.78,7058.52968112563,"","11/10/2023 10:36:38 PM",NA,NA
"686","COMPASS: Synoptic","CB","MSM","WC","B",20,"202311_MSM_WC_LysB_20cm",2023,11,7,NA,NA,107.5,8950.12904837233,"","11/10/2023 10:59:13 PM",NA,NA
"687","COMPASS: Synoptic","CB","MSM","WC","C",10,"202311_MSM_WC_LysC_10cm",2023,11,7,NA,NA,100.9,8400.63275330947,"","11/10/2023 11:21:10 PM",NA,NA
"688","COMPASS: Synoptic","CB","GCW","WC","A",10,"202311_GCW_WC_LysA_10cm",2023,11,8,NA,NA,72.81,6061.94321871618,"","11/11/2023 12:39:29 AM",NA,NA
"689","COMPASS: Synoptic","CB","GCW","WC","A",20,"202311_GCW_WC_LysA_20cm",2023,11,8,NA,NA,135.6,11289.6511531096,"","11/11/2023 12:57:58 AM",NA,NA
"690","COMPASS: Synoptic","CB","GCW","WC","A",45,"202311_GCW_WC_LysA_45cm",2023,11,8,NA,NA,166.5,13862.2928981767,"","11/11/2023 1:59:13 AM",NA,NA
"691","COMPASS: Synoptic","CB","GCW","WC","B",10,"202311_GCW_WC_LysB_10cm",2023,11,8,NA,NA,113.7,9466.3225376738,"","11/11/2023 2:16:33 AM",NA,NA
"692","COMPASS: Synoptic","CB","GCW","WC","B",20,"202311_GCW_WC_LysB_20cm",2023,11,8,NA,NA,144.3,12013.9871784198,"","11/11/2023 2:34:59 AM",NA,NA
"693","COMPASS: Synoptic","CB","GCW","WC","B",45,"202311_GCW_WC_LysB_45cm",2023,11,8,NA,NA,155.9,12979.7685455,"","11/11/2023 2:53:14 AM",NA,NA
"694","COMPASS: Synoptic","CB","GCW","WC","C",10,"202311_GCW_WC_LysC_10cm",2023,11,8,NA,NA,49.48,4119.55707268337,"","11/11/2023 3:09:23 AM",NA,NA
"695","COMPASS: Synoptic","CB","GCW","WC","C",20,"202311_GCW_WC_LysC_20cm",2023,11,8,NA,NA,47.65,3967.19673632504,"","11/11/2023 3:23:57 AM",NA,NA
"696","COMPASS: Synoptic","CB","GCW","WC","C",45,"202311_GCW_WC_LysC_45cm",2023,11,8,NA,NA,92.82,7727.91607692948,"","11/11/2023 3:40:25 AM",NA,NA
"697","COMPASS: Synoptic","CB","SWH","WC","C",10,"202311_SWH_WC_LysC_10cm",2023,11,8,NA,NA,53.56,4459.24569144951,"","11/11/2023 12:06:14 PM",NA,NA
"698","COMPASS: Synoptic","CB","SWH","WC","C",20,"202311_SWH_WC_LysC_20cm",2023,11,8,NA,NA,23.93,1992.34035467488,"","11/11/2023 12:20:07 PM",NA,NA
"699","COMPASS: Synoptic","CB","SWH","WC","C",45,"202311_SWH_WC_LysC_45cm",2023,11,8,NA,NA,57.45,4783.11547747898,"","11/11/2023 12:34:32 PM",NA,NA
"700","COMPASS: Synoptic","CB","GWI","WC","A",10,"202311_GWI_WC_LysA_10cm",2023,11,9,NA,NA,57.7,4803.92973107984,"","11/11/2023 4:30:14 PM",NA,NA
"701","COMPASS: Synoptic","CB","GWI","WC","A",45,"202311_GWI_WC_LysA_45cm",2023,11,9,NA,NA,49.15,4092.08225793023,"","11/11/2023 4:45:08 PM",NA,NA
"702","COMPASS: Synoptic","CB","GWI","WC","B",10,"202311_GWI_WC_LysB_10cm",2023,11,9,NA,NA,70.8,5894.59661976522,"","11/11/2023 5:00:00 PM",NA,NA
"703","COMPASS: Synoptic","CB","GWI","WC","C",10,"202311_GWI_WC_LysC_10cm",2023,11,9,NA,NA,69.7,5803.01390392141,"","11/11/2023 5:15:23 PM",NA,NA
"704","COMPASS: Synoptic","CB","MSM","SW","A",0,"202311_MSM_SW_A",2023,11,7,NA,NA,18.34,1526.93364415952,"","11/10/2023 11:52:14 PM",NA,NA
"705","COMPASS: Synoptic","CB","MSM","SW","B",0,"202311_MSM_SW_B",2023,11,7,NA,NA,17.99,1497.79368911831,"","11/11/2023 12:06:09 AM",NA,NA
"706","COMPASS: Synoptic","CB","MSM","SW","C",0,"202311_MSM_SW_C",2023,11,7,NA,NA,17.68,1471.98401465323,"","11/11/2023 12:19:39 AM",NA,NA
"707","COMPASS: Synoptic","CB","GCW","SW","A",0,"202311_GCW_SW_A",2023,11,8,NA,NA,18.25,1519.44051286321,"","11/11/2023 3:55:52 AM",NA,NA
"708","COMPASS: Synoptic","CB","GCW","SW","B",0,"202311_GCW_SW_B",2023,11,8,NA,NA,17.78,1480.30971609358,"","11/11/2023 4:09:46 AM",NA,NA
"709","COMPASS: Synoptic","CB","GCW","SW","C",0,"202311_GCW_SW_C",2023,11,8,NA,NA,17.71,1474.48172508534,"","11/11/2023 4:23:33 AM",NA,NA
"710","COMPASS: Synoptic","CB","SWH","SW","A",0,"202311_SWH_SW_A",2023,11,8,NA,NA,14.74,1227.20839230705,"","11/11/2023 12:47:59 PM",NA,NA
"711","COMPASS: Synoptic","CB","SWH","SW","B",0,"202311_SWH_SW_B",2023,11,8,NA,NA,14.15,1178.08675380901,"","11/11/2023 1:01:12 PM",NA,NA
"712","COMPASS: Synoptic","CB","SWH","SW","C",0,"202311_SWH_SW_C",2023,11,8,NA,NA,13.97,1163.10049121639,"","11/11/2023 1:14:14 PM",NA,NA
"713","COMPASS: Synoptic","CB","GWI","SW","A",0,"202311_GWI_SW_A",2023,11,9,NA,NA,19.46,1620.1815002914,"","11/11/2023 5:29:01 PM",NA,NA
"714","COMPASS: Synoptic","CB","GWI","SW","B",0,"202311_GWI_SW_B",2023,11,9,NA,NA,18.89,1572.72500208143,"","11/11/2023 5:46:45 PM",NA,NA
"715","COMPASS: Synoptic","CB","GWI","SW","C",0,"202311_GWI_SW_C",2023,11,9,NA,NA,18.59,1547.74789776039,"","11/11/2023 6:00:48 PM",NA,NA
"716","COMPASS: Synoptic","CB","SWH","UP","A",10,"202405_SWH_UP_LysA_10cm",2024,5,15,NA,NA,10.45,870.035800516193,"","5/28/2024 10:04:26 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"717","COMPASS: Synoptic","CB","SWH","UP","A",20,"202405_SWH_UP_LysA_20cm",2024,5,15,NA,NA,8.737,727.416534843061,"","5/28/2024 10:15:28 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"718","COMPASS: Synoptic","CB","SWH","UP","A",45,"202405_SWH_UP_LysA_45cm",2024,5,15,NA,NA,17.74,1476.97943551744,"","5/28/2024 10:27:09 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"719","COMPASS: Synoptic","CB","SWH","UP","B",10,"202405_SWH_UP_LysB_10cm",2024,5,15,NA,NA,11.27,938.306552327034,"","5/28/2024 10:38:17 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"720","COMPASS: Synoptic","CB","SWH","UP","B",20,"202405_SWH_UP_LysB_20cm",2024,5,15,NA,NA,26.53,2208.80859212389,"","5/28/2024 10:53:06 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"721","COMPASS: Synoptic","CB","SWH","UP","C",10,"202405_SWH_UP_LysC_10cm",2024,5,15,NA,NA,9.696,807.260011655982,"","5/28/2024 11:03:56 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"722","COMPASS: Synoptic","CB","SWH","UP","C",20,"202405_SWH_UP_LysC_20cm",2024,5,15,NA,NA,28.62,2382.81575222713,"","5/28/2024 11:15:44 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"723","COMPASS: Synoptic","CB","SWH","UP","C",45,"202405_SWH_UP_LysC_45cm",2024,5,15,NA,NA,39.26,3268.67038547998,"","5/28/2024 11:28:36 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"724","COMPASS: Synoptic","CB","GWI","UP","A",20,"202405_GWI_UP_LysA_20cm",2024,5,16,NA,NA,24.16,2011.48946798768,"","5/29/2024 5:45:14 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"725","COMPASS: Synoptic","CB","GWI","UP","A",45,"202405_GWI_UP_LysA_45cm",2024,5,16,NA,NA,16,1332.11223045542,"","5/29/2024 5:56:37 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"726","COMPASS: Synoptic","CB","GWI","UP","B",10,"202405_GWI_UP_LysB_10cm",2024,5,16,NA,NA,8.189,681.791690949963,"","5/29/2024 6:07:27 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"727","COMPASS: Synoptic","CB","GWI","UP","B",20,"202405_GWI_UP_LysB_20cm",2024,5,16,NA,NA,15.16,1262.17633835651,"","5/29/2024 6:18:46 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"728","COMPASS: Synoptic","CB","GWI","UP","B",45,"202405_GWI_UP_LysB_45cm",2024,5,16,NA,NA,28.49,2371.99234035467,"","5/29/2024 6:33:28 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"729","COMPASS: Synoptic","CB","GWI","UP","C",20,"202405_GWI_UP_LysC_20cm",2024,5,16,NA,NA,23.55,1960.70268920157,"","5/29/2024 6:48:11 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"730","COMPASS: Synoptic","CB","MSM","UP","C",10,"202405_MSM_UP_LysC_10cm",2024,5,21,NA,NA,20.31,1690.94996253434,"","5/29/2024 11:08:56 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"731","COMPASS: Synoptic","CB","MSM","UP","C",20,"202405_MSM_UP_LysC_20cm",2024,5,21,NA,NA,28.78,2396.13687453168,"","5/29/2024 11:24:01 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"732","COMPASS: Synoptic","CB","MSM","UP","B",10,"202405_MSM_UP_LysB_10cm",2024,5,21,NA,NA,20.76,1728.4156190159,"","5/29/2024 11:35:40 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"733","COMPASS: Synoptic","CB","MSM","UP","B",20,"202405_MSM_UP_LysB_20cm",2024,5,21,NA,NA,17.6,1465.32345350096,"","5/29/2024 11:46:48 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"734","COMPASS: Synoptic","CB","MSM","UP","A",20,"202405_MSM_UP_LysA_20cm",2024,5,21,NA,NA,30.91,2573.47431521106,"","5/29/2024 11:58:32 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"735","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202405_SWH_SWAMP_LysA_10cm",2024,5,15,NA,NA,9.499,790.8583798185,"","5/28/2024 11:52:51 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"736","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202405_SWH_SWAMP_LysA_20cm",2024,5,15,NA,NA,11.12,925.818000166514,"","5/29/2024 12:03:53 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"737","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202405_SWH_SWAMP_LysA_45cm",2024,5,15,NA,NA,15.67,1304.63741570227,"","5/29/2024 12:15:16 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"738","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202405_SWH_SWAMP_LysB_10cm",2024,5,15,NA,NA,26.12,2174.67321621847,"","5/29/2024 12:27:04 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"739","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202405_SWH_SWAMP_LysB_20cm",2024,5,15,NA,NA,26.06,2169.67779535426,"","5/29/2024 12:44:44 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"740","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202405_SWH_SWAMP_LysB_45cm",2024,5,15,NA,NA,22.38,1863.29198234951,"","5/29/2024 12:56:24 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"741","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202405_SWH_SWAMP_LysC_10cm",2024,5,15,NA,NA,8.236,685.704770626925,"","5/29/2024 1:07:16 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"742","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202405_SWH_SWAMP_LysC_20cm",2024,5,15,NA,NA,5.649,470.318874365165,"blank is ≥ 25% of sample value","5/29/2024 1:17:56 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"743","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202405_SWH_SWAMP_LysC_45cm",2024,5,15,NA,NA,8.619,717.592207143452,"","5/29/2024 1:28:52 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"744","COMPASS: Synoptic","CB","SWH","TR","A",10,"202405_SWH_TR_LysA_10cm",2024,5,15,NA,NA,33.56,2794.10540338023,"","5/29/2024 1:55:00 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"745","COMPASS: Synoptic","CB","SWH","TR","A",20,"202405_SWH_TR_LysA_20cm",2024,5,15,NA,NA,25.57,2128.88185829656,"","5/29/2024 2:07:12 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"746","COMPASS: Synoptic","CB","SWH","TR","A",45,"202405_SWH_TR_LysA_45cm",2024,5,15,NA,NA,38.89,3237.8652901507,"","5/29/2024 2:20:07 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"747","COMPASS: Synoptic","CB","SWH","TR","B",10,"202405_SWH_TR_LysB_10cm",2024,5,15,NA,NA,10.55,878.36150195654,"","5/29/2024 2:31:13 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"748","COMPASS: Synoptic","CB","SWH","TR","B",20,"202405_SWH_TR_LysB_20cm",2024,5,15,NA,NA,35.52,2957.28915161102,"","5/29/2024 2:44:08 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"749","COMPASS: Synoptic","CB","SWH","TR","B",45,"202405_SWH_TR_LysB_45cm",2024,5,15,NA,NA,39.11,3256.18183331946,"","5/29/2024 2:56:59 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"750","COMPASS: Synoptic","CB","SWH","TR","C",10,"202405_SWH_TR_LysC_10cm",2024,5,15,NA,NA,12.87,1071.51777537257,"","5/29/2024 3:08:09 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"751","COMPASS: Synoptic","CB","SWH","TR","C",20,"202405_SWH_TR_LysC_20cm",2024,5,15,NA,NA,24.13,2008.99175755557,"","5/29/2024 3:20:06 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"752","COMPASS: Synoptic","CB","SWH","TR","C",45,"202405_SWH_TR_LysC_45cm",2024,5,15,NA,NA,28.83,2400.29972525185,"","5/29/2024 3:32:18 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"753","COMPASS: Synoptic","CB","GWI","TR","A",10,"202405_GWI_TR_LysA_10cm",2024,5,16,NA,NA,47.53,3957.20589459662,"","5/29/2024 7:01:07 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"754","COMPASS: Synoptic","CB","GWI","TR","A",20,"202405_GWI_TR_LysA_20cm",2024,5,16,NA,NA,54.25,4516.69303138789,"","5/29/2024 7:14:16 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"755","COMPASS: Synoptic","CB","GWI","TR","B",10,"202405_GWI_TR_LysB_10cm",2024,5,16,NA,NA,29.42,2449.4213637499,"","5/29/2024 7:26:02 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"756","COMPASS: Synoptic","CB","GWI","TR","C",10,"202405_GWI_TR_LysC_10cm",2024,5,16,NA,NA,12.88,1072.35034551661,"","5/29/2024 7:37:03 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"757","COMPASS: Synoptic","CB","GWI","TR","C",20,"202405_GWI_TR_LysC_20cm",2024,5,16,NA,NA,33.66,2802.43110482058,"","5/29/2024 7:55:20 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"758","COMPASS: Synoptic","CB","MSM","TR","A",10,"202405_MSM_TR_LysA_10cm",2024,5,21,NA,NA,41.47,3452.66838731163,"","5/29/2024 12:17:22 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"759","COMPASS: Synoptic","CB","MSM","TR","A",20,"202405_MSM_TR_LysA_20cm",2024,5,21,NA,NA,37.23,3099.65864624095,"","5/29/2024 12:35:21 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"760","COMPASS: Synoptic","CB","MSM","TR","B",10,"202405_MSM_TR_LysB_10cm",2024,5,21,NA,NA,28.36,2361.16892848222,"","5/29/2024 12:47:23 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"761","COMPASS: Synoptic","CB","MSM","TR","B",20,"202405_MSM_TR_LysB_20cm",2024,5,21,NA,NA,36.71,3056.36499875114,"","5/29/2024 12:59:19 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"762","COMPASS: Synoptic","CB","MSM","TR","C",20,"202405_MSM_TR_LysC_20cm",2024,5,21,NA,NA,27.43,2283.739905087,"","5/29/2024 1:10:41 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"763","COMPASS: Synoptic","CB","GCW","TR","B",10,"202405_GCW_TR_LysB_10cm",2024,5,23,NA,NA,45.2,3763.21705103655,"","5/29/2024 4:11:59 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"764","COMPASS: Synoptic","CB","GCW","TR","B",20,"202405_GCW_TR_LysB_20cm",2024,5,23,NA,NA,39.16,3260.34468403963,"","5/29/2024 4:30:25 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"765","COMPASS: Synoptic","CB","SWH","WC","B",20,"202405_SWH_WC_LysB_20cm",2024,5,15,NA,NA,69.89,5818.83273665806,"","5/29/2024 3:59:11 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"766","COMPASS: Synoptic","CB","SWH","WC","C",20,"202405_SWH_WC_LysC_20cm",2024,5,15,NA,NA,66.43,5530.76346682208,"","5/29/2024 4:12:29 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"767","COMPASS: Synoptic","CB","SWH","WC","C",45,"202405_SWH_WC_LysC_45cm",2024,5,15,NA,NA,63.75,5307.6346682208,"","5/29/2024 4:25:46 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"768","COMPASS: Synoptic","CB","GWI","WC","A",10,"202405_GWI_WC_LysA_10cm",2024,5,16,NA,NA,72.2,6011.15643993007,"","5/29/2024 8:21:57 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"769","COMPASS: Synoptic","CB","GWI","WC","A",45,"202405_GWI_WC_LysA_45cm",2024,5,16,NA,NA,37.61,3131.29631171426,"","5/29/2024 8:38:09 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"770","COMPASS: Synoptic","CB","GWI","WC","B",10,"202405_GWI_WC_LysB_10cm",2024,5,16,NA,NA,91.33,7603.86312546832,"","5/29/2024 8:52:38 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"771","COMPASS: Synoptic","CB","GWI","WC","B",20,"202405_GWI_WC_LysB_20cm",2024,5,16,NA,NA,67.41,5612.35534093747,"","5/29/2024 9:05:56 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"772","COMPASS: Synoptic","CB","GWI","WC","B",45,"202405_GWI_WC_LysB_45cm",2024,5,16,NA,NA,39.01,3247.85613187911,"","5/29/2024 9:21:53 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"773","COMPASS: Synoptic","CB","GWI","WC","C",10,"202405_GWI_WC_LysC_10cm",2024,5,16,NA,NA,76.73,6388.31071517775,"","5/29/2024 9:35:18 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"774","COMPASS: Synoptic","CB","GWI","WC","C",20,"202405_GWI_WC_LysC_20cm",2024,5,16,NA,NA,80.58,6708.85022063109,"","5/29/2024 9:48:58 AM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"775","COMPASS: Synoptic","CB","MSM","WC","A",10,"202405_MSM_WC_LysA_10cm",2024,5,21,NA,NA,35.93,2991.42452751644,"","5/29/2024 1:36:05 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"776","COMPASS: Synoptic","CB","MSM","WC","A",20,"202405_MSM_WC_LysA_20cm",2024,5,21,NA,NA,60.8,5062.02647573058,"","5/29/2024 1:49:08 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"777","COMPASS: Synoptic","CB","MSM","WC","B",10,"202405_MSM_WC_LysB_10cm",2024,5,21,NA,NA,97.23,8095.07951044876,"","5/29/2024 2:02:42 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"778","COMPASS: Synoptic","CB","MSM","WC","B",20,"202405_MSM_WC_LysB_20cm",2024,5,21,NA,NA,95.55,7955.20772625094,"","5/29/2024 2:16:16 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"779","COMPASS: Synoptic","CB","MSM","WC","C",10,"202405_MSM_WC_LysC_10cm",2024,5,21,NA,NA,80.78,6725.50162351178,"","5/29/2024 2:29:41 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"780","COMPASS: Synoptic","CB","MSM","WC","C",20,"202405_MSM_WC_LysC_20cm",2024,5,21,NA,NA,83.19,6926.15102822413,"","5/29/2024 2:43:00 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"781","COMPASS: Synoptic","CB","GCW","WC","A",20,"202405_GCW_WC_LysA_20cm",2024,5,23,NA,NA,103.7,8633.75239363916,"","5/29/2024 4:57:56 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"782","COMPASS: Synoptic","CB","GCW","WC","A",45,"202405_GCW_WC_LysA_45cm",2024,5,23,NA,NA,185.6,15452.5018732828,"","5/29/2024 5:19:31 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"783","COMPASS: Synoptic","CB","GCW","WC","B",10,"202405_GCW_WC_LysB_10cm",2024,5,23,NA,NA,87.09,7250.85338439764,"","5/29/2024 5:34:13 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"784","COMPASS: Synoptic","CB","GCW","WC","B",20,"202405_GCW_WC_LysB_20cm",2024,5,23,NA,NA,95.68,7966.03113812339,"","5/29/2024 5:48:08 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"785","COMPASS: Synoptic","CB","GCW","WC","B",45,"202405_GCW_WC_LysB_45cm",2024,5,23,NA,NA,160.2,13337.7737074349,"","5/29/2024 6:09:35 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"786","COMPASS: Synoptic","CB","GCW","WC","C",10,"202405_GCW_WC_LysC_10cm",2024,5,23,NA,NA,66.67,5550.74515027891,"","5/30/2024 9:51:38 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
"787","COMPASS: Synoptic","CB","GCW","WC","C",20,"202405_GCW_WC_LysC_20cm",2024,5,23,NA,NA,48.05,4000.49954208642,"","5/30/2024 10:04:23 PM","This month MSM UP Lysimeter A and C samples were swapped, 
  this is fixed in this code. ",NA
