"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","Project","Experiment","Region"
"221",2,"Oct","MSM","UP","1","2_Oct_MSM_UP_1","2022-10-27 11:06:33.5",187.36630755584,-0.0720507239376035,7.46719841767423e-06,0.322645967027748,1.32213690271492,181.748023822489,-0.0631308276060728,0.0109586837539285,18439.6983775924,0.385142261037738,4.58276758865662e-07,0.389577226329403,1.2551161871007,184.784802957018,0.400369060422199,1.26860743693977,181.773406544234,TRUE,-0.0622043124149186,0.0115139825454954,1.30330021376592,"2022-10-27 11:06:07","2022-10-27 11:07:00","2022-10-27 11:06:33.5",NA,NA,NA,NA,NA,372.268225998728,5.75106532860983,0.0639568172360427,4150.05052996535,2.24775837611305,9.68495354408325e-59,0.993610065438826,7.32508012740323,364.649918558063,0.994847045775549,6.70824609156381,372.272929159214,TRUE,5.74902782081797,0.0709126588204505,7.78954085180903,"2022-10-27 11:06:07","2022-10-27 11:07:00","COMPASS","Synoptic","CB"
"222",2,"Oct","MSM","UP","2","2_Oct_MSM_UP_2","2022-10-27 11:10:30.5",177.725710463959,0.0835523004469072,0.000747256265725595,0.198031156130626,1.20923086102773,172.067806352488,0.0448102580524206,0.0100191727826062,18429.9304151114,0.35212320620507,4.22738238135766e-05,0.277806031672748,1.14751244065236,172.001782310499,0.330188040529301,1.12699916058901,172.296193318582,TRUE,0.0487459543525798,0.0114285329541492,1.0653499739262,"2022-10-27 11:10:04","2022-10-27 11:10:57","2022-10-27 11:10:30.5",NA,NA,NA,NA,NA,425.399860320809,12.9215152432875,0.104602526158696,4253.20325724951,3.6762492959592,7.04903365621594e-66,0.996603877294253,11.9803004394883,395.59584322344,0.99818400398896,8.9340861789588,428.01959577719,TRUE,13.0798415620971,0.0724936723990989,6.55104609335461,"2022-10-27 11:10:04","2022-10-27 11:10:57","COMPASS","Synoptic","CB"
"223",2,"Oct","MSM","UP","3","2_Oct_MSM_UP_3","2022-10-27 11:15:11.5",NA,NA,NA,NA,NA,185.318560579012,-0.012317915567609,0.0113270390574679,18453.9895659935,0.398088085340729,0.281840246893605,0.0222367851744785,1.29730452964785,189.214745950847,0.0241147224829109,1.32172510781068,185.362338968513,TRUE,-0.0101423613553019,0.0123584480283733,1.26255473516925,"2022-10-27 11:14:45","2022-10-27 11:15:38","2022-10-27 11:15:11.5",422.750961110287,2.3331491697526,7.26187223650175e-25,0.871964157027912,11.6900356635369,352.822987080167,2.02057083442638,0.0534186329330583,4169.12734046774,1.87739454220564,1.65066890099874e-39,0.964929940319628,6.11812443835118,355.794841430809,0.965591348438031,6.18017182626416,352.872168717325,TRUE,2.02725706635367,0.0533512522026015,6.76249356478297,"2022-10-27 11:14:45","2022-10-27 11:15:38","COMPASS","Synoptic","CB"
"224",2,"Oct","MSM","UP","4","2_Oct_MSM_UP_4","2022-10-27 11:23:15.5",191.386325613142,0.751965519047754,1.53361284130258e-09,0.507435049023781,1.37227738257842,200.740020688547,0.0792378987020243,0.0130656154115912,18451.3868601669,0.459190243505824,1.52203840984855e-07,0.414279386249674,1.49642655685194,191.432417997954,0.542212171293331,1.34914597835176,200.755805701093,TRUE,0.0808396161992294,0.0147231480843246,1.64875961210446,"2022-10-27 11:22:49","2022-10-27 11:23:42","2022-10-27 11:23:15.5",NA,NA,NA,NA,NA,334.032710691675,3.62183751556924,0.0448882279127368,4169.20946065431,1.5775939866949,2.6082489576778e-56,0.992075804217626,5.14112303344318,317.772660635775,0.994554798708144,4.34614326072306,334.249031142387,TRUE,3.63188645610314,0.049022745398401,4.5256177847088,"2022-10-27 11:22:49","2022-10-27 11:23:42","COMPASS","Synoptic","CB"
"225",2,"Oct","MSM","UP","5","2_Oct_MSM_UP_5","2022-10-27 11:19:17.5",171.179836202183,0.171662484318047,8.62874526122559e-09,0.47423385343833,1.1381163355841,160.907552302256,0.0743037100891574,0.00903553241144681,18455.72131558,0.317553226351375,5.65386300877228e-11,0.565311776745943,1.03485448100594,160.963492846445,0.595928877647673,1.01750352867306,160.95356145698,TRUE,0.0736720985535326,0.00840814262901656,0.994783593163413,"2022-10-27 11:18:51","2022-10-27 11:19:44","2022-10-27 11:19:17.5",NA,NA,NA,NA,NA,385.331207407328,3.58418091171882,0.0721799030829765,4182.73161797782,2.53675821833044,1.72193835660215e-45,0.979346555691429,8.26688375876594,376.058050069998,0.983847369912062,7.45562198678245,386.285010201028,TRUE,3.63261782940831,0.0643188194313574,7.53521849290647,"2022-10-27 11:18:51","2022-10-27 11:19:44","COMPASS","Synoptic","CB"
"226",2,"Sep","MSM","TR","1a","2_Sep_MSM_TR_1a","2022-09-18 08:50:31.5",NA,NA,NA,NA,NA,243.127964689427,1.93531668714365,0.0193455992499806,18515.8974283371,0.679899886115112,3.90543894106485e-61,0.99483092406938,2.21568349931711,233.741645530044,0.995965835825199,1.99615711639348,243.584880260683,TRUE,1.92255778138578,0.0173005864562344,1.78841724983103,"2022-09-18 08:50:05","2022-09-18 08:50:58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMPASS","Synoptic","CB"
"227",2,"Sep","MSM","TR","2","2_Sep_MSM_TR_2","2022-09-18 08:34:47.5",NA,NA,NA,NA,NA,229.482267412741,0.284978773401699,0.0170494154009967,18535.4579831811,0.599200647117639,1.46149933972985e-22,0.843083719453092,1.95269776287903,220.879021993515,0.875747102514351,1.77202954330935,229.773070410596,TRUE,0.275946246876646,0.0172577693854586,1.6827234867275,"2022-09-18 08:34:21","2022-09-18 08:35:14","2022-09-18 08:34:47.5",NA,NA,NA,NA,NA,398.681431669924,4.12731902153699,0.0816771959950465,4074.94809987344,2.87053998884472,7.06349685078122e-46,0.980042154255587,9.35462443412785,401.134984257919,0.980605598898793,9.40425467595538,398.940639355129,TRUE,4.10621540638482,0.0923034375997365,8.55649387383463,"2022-09-18 08:34:21","2022-09-18 08:35:14","COMPASS","Synoptic","CB"
"228",2,"Sep","MSM","TR","3","2_Sep_MSM_TR_3","2022-09-18 08:38:58.5",NA,NA,NA,NA,NA,228.74125871357,0.278096581008605,0.016932836486732,18499.5502095323,0.59510348840429,3.16113773926453e-22,0.838374608384401,1.93934578688868,225.855214683533,0.857724982685225,1.85558754652723,228.831253798362,TRUE,0.28079347042389,0.0173639111591273,2.12427986257104,"2022-09-18 08:38:32","2022-09-18 08:39:25","2022-09-18 08:38:58.5",474.634913686436,6.17405179264568,9.38719689273334e-35,0.946585123702006,18.8996573930615,425.026965004771,5.09354749612633,0.104241984203476,4006.05604661065,3.66357807129844,3.91123878933083e-45,0.978684733070915,11.9390069726554,404.666384478012,0.986424024658568,9.71683902273383,425.947834707174,TRUE,5.00611947680564,0.101008496076872,9.63346907607558,"2022-09-18 08:38:32","2022-09-18 08:39:25","COMPASS","Synoptic","CB"
"229",2,"Sep","MSM","TR","4","2_Sep_MSM_TR_4","2022-09-18 08:43:13.5",143.623550745942,0.621076858632598,4.49125825633887e-11,0.648067039292384,1.1832033460324,152.802378673569,0.115491881503215,0.0155912959615657,18530.9994715665,0.458156008559029,3.82040362327236e-09,0.56643122656202,1.31328328122887,146.97738295684,0.653197631886235,1.2035526523759,152.820003262443,TRUE,0.113760117643445,0.0189776686097719,1.21304057878905,"2022-09-18 08:42:52","2022-09-18 08:43:35","2022-09-18 08:43:13.5",333.332028926623,2.64553482472941,3.39848517103859e-21,0.883179813939179,10.2164955163762,309.335697235356,2.22058025590553,0.0923421331905259,3997.61023242158,2.7135077974717,3.51748040367463e-26,0.932287912669925,7.77814621511094,312.065171746038,0.934215179040038,7.855982367123,309.335718196937,TRUE,2.22039313096055,0.0926957173952256,8.2988023829097,"2022-09-18 08:42:52","2022-09-18 08:43:35","COMPASS","Synoptic","CB"
"230",2,"Sep","MSM","TR","5","2_Sep_MSM_TR_5","2022-09-18 08:46:49.5",291.406110556232,0.766438942186774,2.11620837657384e-32,0.934225489748061,3.46454323902586,208.666589086194,0.844472059896139,0.0140606224098315,18389.7220897449,0.494159702763491,1.03065644996036e-49,0.985788961517639,1.61038635510985,194.347261891295,0.9898773830672,1.38605430202361,208.752662118461,TRUE,0.840736399419444,0.0141993674847366,1.81523527113372,"2022-09-18 08:46:23","2022-09-18 08:47:16","2022-09-18 08:46:49.5",479.668483445448,4.93377841679482,4.691481486522e-31,0.925912387124809,19.8013659352203,391.365141177772,4.54715775350614,0.0763273565717889,3968.43799308851,2.68252021403156,1.56181130006927e-49,0.985560012445022,8.74189847092875,383.887423893253,0.988324986597302,8.01618464768124,391.458234986672,TRUE,4.56908381216647,0.078521315012384,9.18435470655647,"2022-09-18 08:46:23","2022-09-18 08:47:16","COMPASS","Synoptic","CB"
"231",2,"Sep","MSM","UP","1","2_Sep_MSM_UP_1","2022-09-18 08:56:03.5",247.199205957787,0.453224922813048,1.45637018875552e-28,0.907651341513873,2.30080166424467,181.792635938743,0.470093116438983,0.0109632114489441,18340.6362483064,0.385301386598323,2.96517533512154e-42,0.972495808754127,1.25563475150424,183.60770330257,0.973586461873964,1.25485587035056,181.798320312627,TRUE,0.470764611837041,0.0114519738439241,1.31878428049733,"2022-09-18 08:55:37","2022-09-18 08:56:30","2022-09-18 08:56:03.5",NA,NA,NA,NA,NA,408.804090967413,14.558518752451,0.0897029064958338,3904.11559835881,3.15260308676005,5.0110095353716e-72,0.998029731235593,10.2738223404376,401.71826638766,0.998395396132963,9.45518220266796,408.890533994259,TRUE,14.5699274822305,0.0930218629652669,10.6269599288302,"2022-09-18 08:55:37","2022-09-18 08:56:30","COMPASS","Synoptic","CB"
"232",2,"Sep","MSM","UP","2","2_Sep_MSM_UP_2","2022-09-18 09:00:18.5",NA,NA,NA,NA,NA,250.323037898459,3.11298685105936,0.0206783242281148,18395.5259544777,0.726738422835917,2.47808969542652e-70,0.997710797957036,2.36832269673989,254.216185214504,0.997715323244686,2.41283634365343,250.526523329841,TRUE,3.12171313750731,0.0183975017857461,2.08242484882884,"2022-09-18 08:59:52","2022-09-18 09:00:45","2022-09-18 09:00:18.5",NA,NA,NA,NA,NA,370.273175809699,5.58808799859295,0.0627862084071032,3977.44629654302,2.20661740140367,1.6469337672397e-58,0.993478255940502,7.19100836085205,373.813880078598,0.99353349124706,7.30229750337577,370.316819593029,TRUE,5.58560095996855,0.0683299079357641,7.14865525792378,"2022-09-18 08:59:52","2022-09-18 09:00:45","COMPASS","Synoptic","CB"
"233",2,"Sep","MSM","UP","3","2_Sep_MSM_UP_3","2022-09-18 09:04:08.5",NA,NA,NA,NA,NA,192.172825636115,0.103387191816293,0.0120692165191547,18373.7991064741,0.424171866212939,1.63996465940803e-11,0.585259473635703,1.38230734264814,185.015612465173,0.662677978238072,1.27132150882677,192.279904917817,TRUE,0.104753231756036,0.0129456123955008,1.29468041186667,"2022-09-18 09:03:42","2022-09-18 09:04:35","2022-09-18 09:04:08.5",397.023548771977,2.38967763101689,1.7028211870868e-28,0.907095422134976,9.21212034067628,355.566228145127,1.86143257837393,0.0547928656530415,3956.19753424072,1.92569186594005,3.55714094947821e-37,0.956886129693638,6.27551758614378,355.049850614104,0.960345353018717,6.13768730982921,355.566443717014,TRUE,1.86089484830605,0.0557050699968749,8.85486039442452,"2022-09-18 09:03:42","2022-09-18 09:04:35","COMPASS","Synoptic","CB"
"234",2,"Sep","MSM","UP","4","2_Sep_MSM_UP_4","2022-09-18 09:09:20.5",NA,NA,NA,NA,NA,190.819140066214,0.673604713612676,0.0119188835571153,18279.5164526616,0.418888423583471,2.32351433124244e-48,0.983980434757756,1.36508945970277,188.733717938873,0.985687721567771,1.31585128359512,190.883628610107,TRUE,0.676213256521372,0.01247809637065,1.232130563404,"2022-09-18 09:08:54","2022-09-18 09:09:47","2022-09-18 09:09:20.5",NA,NA,NA,NA,NA,410.799677391392,15.0888426467781,0.0913758136934217,3920.41406674979,3.21139730649053,2.04145621542959e-72,0.99809661526476,10.4654231704604,403.537870038197,0.998454910630724,9.61583438112415,411.856853304203,TRUE,15.176532679194,0.0735575972168681,6.96884839612027,"2022-09-18 09:08:54","2022-09-18 09:09:47","COMPASS","Synoptic","CB"
"235",2,"Sep","MSM","UP","5","2_Sep_MSM_UP_5","2022-09-18 09:13:08.5",NA,NA,NA,NA,NA,354.833012218936,8.02301297761441,0.0544221347728611,18347.9478016982,1.9126625521433,7.34907297350723e-70,0.997613059315605,6.23305716487232,358.274222551633,0.997637631917316,6.32369258479638,354.850327883767,TRUE,8.02664079880964,0.0623968890011042,6.40329796267151,"2022-09-18 09:12:42","2022-09-18 09:13:35","2022-09-18 09:13:08.5",538.177075600119,6.78450223954643,1.13379730140764e-28,0.908534730275866,34.0386670842881,372.273145018729,7.07129149148868,0.0639597303103745,3923.32345137365,2.24786075592982,2.20851255757035e-63,0.995763809816842,7.32541376662763,376.1906152404,0.995770279165209,7.464779048159,372.273409700162,TRUE,7.07131374243748,0.0684905907963034,9.47417188973411,"2022-09-18 09:12:42","2022-09-18 09:13:35","COMPASS","Synoptic","CB"
"236",1,"Aug","GWI","TR","5","1_Aug_GWI_TR_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-08-18 11:36:54.5",441.710091687318,11.9719456783001,7.34773458987823e-50,0.985972670849622,13.9333372448755,507.129002815473,7.23045041058349,0.222943643856892,3934.81235827198,7.83534053971166,3.57015473120944e-36,0.952890775733972,25.5341045055423,389.449755592995,0.995051178669739,8.43985940472767,512.434850231499,TRUE,6.79617854323162,0.165353959083009,20.8723759928379,"2022-08-18 11:36:28","2022-08-18 11:37:21","COMPASS","Synoptic","CB"
"237",1,"Jul","GWI","TR","1","1_Jul_GWI_TR_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-12 14:02:52.5",422.366449282086,3.04914947923646,2.92010613054354e-31,0.927249244893129,11.6484896932905,318.438026669489,2.70463874658612,0.038852808045792,3513.93082056255,1.36547952969783,5.2472323468161e-53,0.989383187105029,4.44987640738411,314.606574796325,0.99081646708081,4.22058285360017,318.654897931473,TRUE,2.69043746843402,0.0401969153973632,4.78086187648923,"2022-07-12 14:02:26","2022-07-12 14:03:19","COMPASS","Synoptic","CB"
"238",1,"Jul","GWI","TR","5","1_Jul_GWI_TR_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-12 14:10:39.5",561.03086475881,9.54348772610596,2.13169367530404e-31,0.928123259238937,42.060384186412,398.291308499255,9.86023641819396,0.0813826896504812,3439.9766540109,2.86018958162586,1.92430270699848e-65,0.996470143453195,9.32089413507297,378.757182488048,0.997717114795675,7.64430054777898,398.330077432295,TRUE,9.86865438181846,0.0943407438529672,8.60663994874899,"2022-07-12 14:10:13","2022-07-12 14:11:06","COMPASS","Synoptic","CB"
"239",1,"Nov","GCW","UP","1","1_Nov_GCW_UP_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-15 10:56:47.5",387.622157007313,1.87890037150185,3.17596597356148e-11,0.574721046713694,8.44411814597406,394.123372131851,0.588064486693395,0.0783017998353274,4206.65556048847,2.7519119001031,7.61276156759641e-10,0.520310899400722,8.96803472563094,383.064456306008,0.637048442344577,7.95533289925824,394.417890992782,TRUE,0.626335241960107,0.0780969504922584,8.97424966975107,"2022-11-15 10:56:21","2022-11-15 10:57:14","COMPASS","Synoptic","CB"
"240",1,"Nov","GCW","UP","2","1_Nov_GCW_UP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-15 11:11:52.5",444.964245331626,2.98893797451528,2.0739282416397e-29,0.914309569496613,14.3595522655875,399.85492335505,3.03058642157088,0.0825695119664378,4161.86868828706,2.90190037833114,7.47191243189432e-39,0.962834409663736,9.45682285912576,397.26107209581,0.967106502771781,9.07290641003523,399.857549048554,TRUE,3.03338218834905,0.0887279184639227,10.6262172708516,"2022-11-15 11:11:26","2022-11-15 11:12:19","COMPASS","Synoptic","CB"
"241",1,"Nov","GCW","UP","4","1_Nov_GCW_UP_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-15 11:22:31.5",NA,NA,NA,NA,NA,413.695904794102,2.44392692026569,0.093859383628008,4158.47794470148,3.29868221784761,1.68726916719784e-31,0.928765804172364,10.7498705454089,416.808790290064,0.929926482899039,10.8730803907916,413.711489279116,TRUE,2.45383870196412,0.0940739165183682,13.6321852555372,"2022-11-15 11:22:05","2022-11-15 11:22:58","COMPASS","Synoptic","CB"
"242",1,"Nov","GCW","UP","5","1_Nov_GCW_UP_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-15 11:04:13.5",477.076434433435,3.2727315802309,1.45914693778383e-25,0.879608543816466,19.3317818231892,402.295577081041,3.4546517490469,0.084456714905514,4194.68374842147,2.9682260086088,3.21145396567424e-41,0.969858050375754,9.67296733508341,402.808944668997,0.971742734515294,9.5511526678144,402.398450156189,TRUE,3.47403902951383,0.0841461466812755,9.64314954767624,"2022-11-15 11:03:47","2022-11-15 11:04:40","COMPASS","Synoptic","CB"
"243",1,"Nov","GWI","UP","4","1_Nov_GWI_UP_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-17 13:20:09.698113",NA,NA,NA,NA,NA,393.499119963444,2.93956470124318,0.0836926235285472,4132.08885493601,2.95915973168491,2.10628881878266e-37,0.960300446390885,9.54432447804162,396.224639878978,0.961243706733876,9.62078587009989,393.569655290151,TRUE,2.95911084414725,0.0872365022526844,11.1900168472118,"2022-11-17 13:19:43","2022-11-17 13:20:36","COMPASS","Synoptic","CB"
"244",1,"Oct","GWI","TR","3","1_Oct_GWI_TR_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-14 11:01:25.5",457.178949204933,2.97217956567287,5.49746388223121e-23,0.848856186601625,16.0790067697928,410.624626100297,2.51952767744649,0.0912278276000469,3919.79284395596,3.20619634441476,9.66150078732689e-33,0.936176931792839,10.4484740782673,412.855001192041,0.938234567456842,10.4822241799849,410.645146245318,TRUE,2.53153456392294,0.0998849739752261,11.7557685741086,"2022-10-14 11:00:59","2022-10-14 11:01:52","COMPASS","Synoptic","CB"
"245",1,"Sep","MSM","TR","1","1_Sep_MSM_TR_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-09-18 08:28:53.5",454.882247407745,4.99389495506756,2.56380965892641e-32,0.933738945689558,15.7406846013935,397.54573469509,3.80571827517547,0.080822802218372,4313.73670440745,2.84051237254025,2.57084436283991e-44,0.977084465660755,9.25676930085257,387.583293246438,0.982305545144848,8.29525439375535,397.646281621054,TRUE,3.83054297883266,0.0857022749071232,9.38239625756548,"2022-09-18 08:28:27","2022-09-18 08:29:20","COMPASS","Synoptic","CB"
"246",2,"Aug","GWI","TR","5","2_Aug_GWI_TR_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-08-18 11:38:20.5",NA,NA,NA,NA,NA,367.655605275478,5.25336144264831,0.0612827667543312,3792.88729392511,2.15377903773802,1.14458071831184e-57,0.992973433880751,7.01881670014471,365.019315124795,0.993786005887903,6.73122984818874,367.913649405016,TRUE,5.2288400938758,0.0627080927009194,7.37343263059123,"2022-08-18 11:37:54","2022-08-18 11:38:47","COMPASS","Synoptic","CB"
"247",2,"Jul","GWI","TR","1","2_Jul_GWI_TR_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-12 14:04:17.5",441.597439601681,2.90150717655759,5.44769549819994e-28,0.902854134851805,13.9188113081186,339.373747583034,2.79103602448124,0.0471639401666646,3490.95983304808,1.65757375275347,2.20041506637598e-49,0.985368418928222,5.40176412421873,341.409649992307,0.985891039357275,5.40946316422732,339.631636921135,TRUE,2.7762474084617,0.0493046342840338,4.38004613219259,"2022-07-12 14:03:51","2022-07-12 14:04:44","COMPASS","Synoptic","CB"
"248",2,"Jul","GWI","TR","5","2_Jul_GWI_TR_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-12 14:12:04.5",NA,NA,NA,NA,NA,390.717867725655,7.22566428636655,0.0758712739878493,3453.37497343798,2.66649121989844,4.9768961310248e-60,0.994299411146196,8.68966257776758,381.603441835228,0.995528563424765,7.84843851678484,391.573885143851,TRUE,7.28292013902332,0.0645068698272592,6.27879829324702,"2022-07-12 14:11:38","2022-07-12 14:12:31","COMPASS","Synoptic","CB"
"249",2,"May","GWI","TR","6","2_May_GWI_TR_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-05 12:34:32.5",506.354126651877,5.5523232805646,2.04124048505807e-30,0.921608465105186,25.3515585877003,411.651867128632,5.6621194401178,0.0920996799966918,4052.3229281017,3.23683754283557,3.11181080020823e-50,0.986428521770971,10.548328776182,372.180830345956,0.993932472433939,7.19271130312321,411.671932657104,TRUE,5.65550371450548,0.0925847667702495,13.6558400066026,"2022-05-05 12:34:06","2022-05-05 12:34:59","COMPASS","Synoptic","CB"
"250",2,"May","MSM","UP","2","2_May_MSM_UP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-02 14:35:06.5",NA,NA,NA,NA,NA,407.321117363457,2.32025670079214,0.0884795926477142,3904.40512927584,3.10960979741956,1.19683062892559e-31,0.929699246412633,10.1337141808123,407.999916316664,0.933892725400127,10.0214359893901,407.519528495487,TRUE,2.3174967359466,0.0979278976738633,8.06008491704515,"2022-05-02 14:34:40","2022-05-02 14:35:33","COMPASS","Synoptic","CB"
