"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_rundate","Run_notes","Field_notes"
"191","COMPASS: Synoptic","CB","SWH","UP","B",20,"202408_SWH_UP_LysB_20cm",2024,8,20,NA,NA,24.15,2010.65689784364,NA,"9/4/2024 7:42:56 AM",NA,NA
"192","COMPASS: Synoptic","CB","SWH","UP","C",20,"202408_SWH_UP_LysC_20cm",2024,8,20,NA,NA,30.75,2560.1531929065,NA,"9/4/2024 8:00:37 AM",NA,NA
"193","COMPASS: Synoptic","CB","SWH","UP","C",45,"202408_SWH_UP_LysC_45cm",2024,8,20,NA,NA,36.22,3015.56906169345,NA,"9/4/2024 9:08:07 AM",NA,NA
"194","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202408_SWH_SWAMP_LysA_10cm",2024,8,20,NA,NA,22.2,1848.30571975689,NA,"9/4/2024 9:22:02 AM",NA,NA
"195","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202408_SWH_SWAMP_LysA_20cm",2024,8,20,NA,NA,26.53,2208.80859212389,NA,"9/4/2024 9:36:47 AM",NA,NA
"196","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202408_SWH_SWAMP_LysA_45cm",2024,8,20,NA,NA,20.49,1705.93622512697,NA,"9/4/2024 9:50:47 AM",NA,NA
"197","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202408_SWH_SWAMP_LysB_20cm",2024,8,20,NA,NA,34.09,2838.23162101407,NA,"9/4/2024 10:05:44 AM",NA,NA
"198","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202408_SWH_SWAMP_LysB_45cm",2024,8,20,NA,NA,28.61,2381.98318208309,NA,"9/4/2024 10:20:29 AM",NA,NA
"199","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202408_SWH_SWAMP_LysC_10cm",2024,8,20,NA,NA,8.348,695.029556240113,NA,"9/4/2024 10:33:12 AM",NA,NA
"200","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202408_SWH_SWAMP_LysC_20cm",2024,8,20,NA,NA,10.77,896.678045125302,NA,"9/4/2024 10:46:33 AM",NA,NA
"201","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202408_SWH_SWAMP_LysC_45cm",2024,8,20,NA,NA,15.91,1324.6190991591,NA,"9/4/2024 11:00:17 AM",NA,NA
"202","COMPASS: Synoptic","CB","SWH","TR","A",10,"202408_SWH_TR_LysA_10cm",2024,8,21,NA,NA,30.36,2527.68295728915,NA,"9/4/2024 11:14:44 AM",NA,NA
"203","COMPASS: Synoptic","CB","SWH","TR","A",20,"202408_SWH_TR_LysA_20cm",2024,8,21,NA,NA,40.34,3358.58796103572,NA,"9/4/2024 12:13:07 PM",NA,NA
"204","COMPASS: Synoptic","CB","SWH","TR","A",45,"202408_SWH_TR_LysA_45cm",2024,8,21,NA,NA,53.11,4421.78003496795,NA,"9/4/2024 12:39:50 PM",NA,NA
"205","COMPASS: Synoptic","CB","SWH","TR","B",10,"202408_SWH_TR_LysB_10cm",2024,8,21,NA,NA,20.02,1666.80542835734,NA,"9/4/2024 12:53:46 PM",NA,NA
"206","COMPASS: Synoptic","CB","SWH","TR","B",20,"202408_SWH_TR_LysB_20cm",2024,8,21,NA,NA,48.08,4002.99725251852,NA,"9/4/2024 1:08:35 PM",NA,NA
"207","COMPASS: Synoptic","CB","SWH","TR","B",45,"202408_SWH_TR_LysB_45cm",2024,8,21,NA,NA,53.76,4475.8970943302,NA,"9/4/2024 1:23:35 PM",NA,NA
"208","COMPASS: Synoptic","CB","SWH","TR","C",10,"202408_SWH_TR_LysC_10cm",2024,8,21,NA,NA,46.47,3868.95345932895,NA,"9/4/2024 1:50:36 PM",NA,NA
"209","COMPASS: Synoptic","CB","SWH","TR","C",20,"202408_SWH_TR_LysC_20cm",2024,8,21,NA,NA,44.31,3689.11830821747,NA,"9/4/2024 2:23:25 PM",NA,NA
"210","COMPASS: Synoptic","CB","SWH","TR","C",45,"202408_SWH_TR_LysC_45cm",2024,8,21,NA,NA,54.27,4518.35817167596,NA,"9/4/2024 2:46:04 PM",NA,NA
"211","COMPASS: Synoptic","CB","SWH","WC","B",10,"202408_SWH_WC_LysB_10cm",2024,8,21,NA,NA,48.8,4062.94230288902,NA,"9/4/2024 3:08:42 PM",NA,NA
"212","COMPASS: Synoptic","CB","SWH","WC","C",10,"202408_SWH_WC_LysC_10cm",2024,8,21,NA,NA,40.75,3392.72333694114,NA,"9/4/2024 3:29:54 PM",NA,NA
"213","COMPASS: Synoptic","CB","SWH","WC","C",20,"202408_SWH_WC_LysC_20cm",2024,8,21,NA,NA,59.68,4968.7786195987,NA,"9/4/2024 4:40:23 PM",NA,NA
"214","COMPASS: Synoptic","CB","SWH","WC","C",45,"202408_SWH_WC_LysC_45cm",2024,8,21,NA,NA,89.65,7463.9913412705,NA,"9/4/2024 5:03:02 PM",NA,NA
"215","COMPASS: Synoptic","CB","SWH","SW","A",0,"202408_SWH_SW_A",2024,8,21,NA,NA,10.79,898.343185413371,NA,"9/4/2024 5:21:45 PM",NA,NA
"216","COMPASS: Synoptic","CB","SWH","SW","B",0,"202408_SWH_SW_B",2024,8,21,NA,NA,10.2,849.221546915328,NA,"9/4/2024 5:35:18 PM",NA,NA
"217","COMPASS: Synoptic","CB","SWH","SW","C",0,"202408_SWH_SW_C",2024,8,21,NA,NA,10.09,840.063275330947,NA,"9/4/2024 5:48:48 PM",NA,NA
"218","COMPASS: Synoptic","CB","SWH","UP","A",10,"202409_SWH_UP_LysA_10cm",2024,9,24,"14:39","EDT",7.115,592.373657480643,"","10/5/2024 7:48:47 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"219","COMPASS: Synoptic","CB","SWH","UP","A",20,"202409_SWH_UP_LysA_20cm",2024,9,24,"14:45","EDT",15.56,1295.47914411789,"","10/5/2024 8:02:31 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"220","COMPASS: Synoptic","CB","SWH","UP","A",45,"202409_SWH_UP_LysA_45cm",2024,9,24,"14:50","EDT",33.97,2828.24077928566,"","10/5/2024 8:20:34 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"221","COMPASS: Synoptic","CB","SWH","UP","B",20,"202409_SWH_UP_LysB_20cm",2024,9,24,"15:00","EDT",26.25,2185.49662809092,"","10/5/2024 8:34:49 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"222","COMPASS: Synoptic","CB","SWH","UP","C",10,"202409_SWH_UP_LysC_10cm",2024,9,24,"15:10","EDT",5.596,465.906252601782,"blank is ≥ 25% of sample value","10/5/2024 8:53:07 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"223","COMPASS: Synoptic","CB","SWH","UP","C",20,"202409_SWH_UP_LysC_20cm",2024,9,24,"15:15","EDT",28.12,2341.18724502539,"","10/5/2024 9:10:43 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"224","COMPASS: Synoptic","CB","SWH","UP","C",45,"202409_SWH_UP_LysC_45cm",2024,9,24,"15:29","EDT",27.59,2297.06102739156,"","10/5/2024 9:24:53 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"225","COMPASS: Synoptic","CB","GWI","UP","A",20,"202409_GWI_UP_LysA_20cm",2024,9,26,"12:50","EDT",17.37,1446.17434018816,"","10/5/2024 5:37:22 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"226","COMPASS: Synoptic","CB","GWI","UP","B",10,"202409_GWI_UP_LysB_10cm",2024,9,26,"13:00","EDT",9.99,831.7375738906,"","10/5/2024 5:50:40 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"227","COMPASS: Synoptic","CB","GWI","UP","B",20,"202409_GWI_UP_LysB_20cm",2024,9,26,"13:05","EDT",20.23,1684.28940138207,"","10/5/2024 6:04:41 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"228","COMPASS: Synoptic","CB","GWI","UP","B",45,"202409_GWI_UP_LysB_45cm",2024,9,26,"13:10","EDT",18.3,1523.60336358338,"","10/5/2024 6:18:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"229","COMPASS: Synoptic","CB","GWI","UP","C",20,"202409_GWI_UP_LysC_20cm",2024,9,26,"13:20","EDT",28.51,2373.65748064274,"","10/5/2024 6:36:21 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"230","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202409_SWH_SWAMP_LysA_10cm",2024,9,24,"15:36","EDT",23.46,1953.20955790525,"","10/5/2024 9:38:48 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"231","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202409_SWH_SWAMP_LysA_20cm",2024,9,24,"15:40","EDT",28.31,2357.00607776205,"","10/5/2024 9:53:12 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"232","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202409_SWH_SWAMP_LysA_45cm",2024,9,24,"15:45","EDT",26.82,2232.95312630089,"","10/5/2024 10:07:23 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"233","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202409_SWH_SWAMP_LysB_10cm",2024,9,24,"15:50","EDT",20.53,1709.26650570311,"","10/5/2024 11:01:54 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"234","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202409_SWH_SWAMP_LysB_45cm",2024,9,24,"16:00","EDT",27.77,2312.04728998418,"","10/5/2024 11:16:15 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"235","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202409_SWH_SWAMP_LysC_10cm",2024,9,24,"16:05","EDT",18.48,1538.58962617601,"","10/5/2024 11:30:01 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"236","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202409_SWH_SWAMP_LysC_20cm",2024,9,24,"16:10","EDT",15.25,1269.66946965282,"","10/5/2024 11:43:42 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"237","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202409_SWH_SWAMP_LysC_45cm",2024,9,24,"16:22","EDT",15.93,1326.28423944717,"","10/5/2024 11:57:22 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"238","COMPASS: Synoptic","CB","GCW","TR","A",20,"202409_GCW_TR_LysA_20cm",2024,9,11,"13:23","EDT",10.74,894.180334693198,"","10/4/2024 8:52:54 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"239","COMPASS: Synoptic","CB","GCW","TR","A",45,"202409_GCW_TR_LysA_45cm",2024,9,11,"13:23","EDT",28.43,2366.99691949047,"","10/4/2024 9:07:20 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"240","COMPASS: Synoptic","CB","GCW","TR","B",20,"202409_GCW_TR_LysB_20cm",2024,9,11,"13:29","EDT",12.93,1076.51319623678,"","10/4/2024 9:20:58 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"241","COMPASS: Synoptic","CB","GCW","TR","B",10,"202409_GCW_TR_LysB_10cm",2024,9,11,"13:29","EDT",3.44,286.404129547914,"blank is ≥ 25% of sample value","10/4/2024 10:16:41 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"242","COMPASS: Synoptic","CB","GCW","TR","C",20,"202409_GCW_TR_LysC_20cm",2024,9,11,"13:34","EDT",4.742,394.804762301224,"blank is ≥ 25% of sample value","10/4/2024 10:29:03 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"243","COMPASS: Synoptic","CB","MSM","TR","A",10,"202409_MSM_TR_LysA_10cm",2024,9,12,"12:51","EDT",12.9,1074.01548580468,"","10/5/2024 3:32:21 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"244","COMPASS: Synoptic","CB","MSM","TR","A",20,"202409_MSM_TR_LysA_20cm",2024,9,12,"12:51","EDT",32.52,2707.51810840063,"","10/5/2024 3:50:29 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"245","COMPASS: Synoptic","CB","MSM","TR","B",10,"202409_MSM_TR_LysB_10cm",2024,9,12,"13:06","EDT",27.23,2267.08850220631,"","10/5/2024 4:04:35 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"246","COMPASS: Synoptic","CB","MSM","TR","B",20,"202409_MSM_TR_LysB_20cm",2024,9,12,"13:06","EDT",42,3496.79460494547,"","10/5/2024 4:19:42 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"247","COMPASS: Synoptic","CB","MSM","TR","C",20,"202409_MSM_TR_LysC_20cm",2024,9,12,"13:14","EDT",37.41,3114.64490883357,"","10/5/2024 4:34:21 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"248","COMPASS: Synoptic","CB","SWH","TR","A",10,"202409_SWH_TR_LysA_10cm",2024,9,25,"12:11","EDT",35.45,2951.46116060278,"","10/5/2024 12:11:53 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"249","COMPASS: Synoptic","CB","SWH","TR","A",20,"202409_SWH_TR_LysA_20cm",2024,9,25,"12:15","EDT",47.36,3943.05220214803,"","10/5/2024 12:27:09 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"250","COMPASS: Synoptic","CB","SWH","TR","A",45,"202409_SWH_TR_LysA_45cm",2024,9,25,"12:20","EDT",50.45,4200.31637665473,"","10/5/2024 12:42:43 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"251","COMPASS: Synoptic","CB","SWH","TR","B",10,"202409_SWH_TR_LysB_10cm",2024,9,25,"12:25","EDT",17.14,1427.02522687536,"","10/5/2024 12:56:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"252","COMPASS: Synoptic","CB","SWH","TR","B",20,"202409_SWH_TR_LysB_20cm",2024,9,25,"12:30","EDT",67.75,5640.66272583465,"","10/5/2024 1:22:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"253","COMPASS: Synoptic","CB","SWH","TR","B",45,"202409_SWH_TR_LysB_45cm",2024,9,25,"12:40","EDT",66.33,5522.43776538173,"","10/5/2024 1:49:20 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"254","COMPASS: Synoptic","CB","SWH","TR","C",10,"202409_SWH_TR_LysC_10cm",2024,9,25,"12:50","EDT",43.48,3620.01498626259,"","10/5/2024 2:55:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"255","COMPASS: Synoptic","CB","SWH","TR","C",20,"202409_SWH_TR_LysC_20cm",2024,9,25,"13:00","EDT",47.1,3921.40537840313,"","10/5/2024 3:10:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"256","COMPASS: Synoptic","CB","SWH","TR","C",45,"202409_SWH_TR_LysC_45cm",2024,9,25,"13:11","EDT",46.09,3837.31579385563,"","10/5/2024 3:30:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"257","COMPASS: Synoptic","CB","GWI","TR","A",10,"202409_GWI_TR_LysA_10cm",2024,9,26,"12:05","EDT",36.52,3040.54616601449,"","10/5/2024 6:50:43 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"258","COMPASS: Synoptic","CB","GWI","TR","B",10,"202409_GWI_TR_LysB_10cm",2024,9,26,"12:15","EDT",21.58,1796.68637082674,"","10/5/2024 7:18:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"259","COMPASS: Synoptic","CB","GWI","TR","C",10,"202409_GWI_TR_LysC_10cm",2024,9,26,"12:30","EDT",16.2,1348.76363333611,"","10/5/2024 7:32:14 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"260","COMPASS: Synoptic","CB","GWI","TR","C",20,"202409_GWI_TR_LysC_20cm",2024,9,26,"12:35","EDT",26.44,2201.31546082757,"","10/5/2024 7:49:50 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"261","COMPASS: Synoptic","CB","GCW","WC","A",10,"202409_GCW_WC_LysA_10cm",2024,9,10,"11:51","EDT",108.3,9016.7346598951,"","10/4/2024 10:45:46 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"262","COMPASS: Synoptic","CB","GCW","WC","A",20,"202409_GCW_WC_LysA_20cm",2024,9,10,"11:51","EDT",122.5,10198.9842644243,"","10/4/2024 11:08:27 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"263","COMPASS: Synoptic","CB","GCW","WC","A",45,"202409_GCW_WC_LysA_45cm",2024,9,10,"11:51","EDT",188.3,15677.2958121722,"","10/4/2024 11:26:27 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"264","COMPASS: Synoptic","CB","GCW","WC","B",10,"202409_GCW_WC_LysB_10cm",2024,9,10,"12:05","EDT",117.3,9766.04778952627,"","10/4/2024 11:49:15 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"265","COMPASS: Synoptic","CB","GCW","WC","B",20,"202409_GCW_WC_LysB_20cm",2024,9,10,"12:05","EDT",140.9,11730.913329448,"","10/5/2024 12:12:23 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"266","COMPASS: Synoptic","CB","GCW","WC","B",45,"202409_GCW_WC_LysB_45cm",2024,9,10,"12:05","EDT",174.3,14511.6976105237,"","10/5/2024 12:35:21 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"267","COMPASS: Synoptic","CB","GCW","WC","C",10,"202409_GCW_WC_LysC_10cm",2024,9,10,"12:17","EDT",68.31,5687.28665390059,"","10/5/2024 12:58:26 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"268","COMPASS: Synoptic","CB","GCW","WC","C",20,"202409_GCW_WC_LysC_20cm",2024,9,10,"12:17","EDT",79.12,6587.29497960203,"","10/5/2024 1:21:27 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
